cluster,lat,lon
creimo cuento canijo vacuna chow enganar bobos pregunta casualidad informacion vacuna reservado seguridad nacional vacuna tope jaja creer ,19.3998346,-99.1843501
aguantan creer chillona inyeccion neta dolio fiebre dosis mandados astrazeneca ,19.357102,-99.1919955
quitaria reaccion vacuna querer espanten vacuna ,19.3863707,-99.259495
saludo tarde gusto escuchar tu nuevamente hacer falta dosis musica seguir ano nemesis ,19.4043522,-99.128294
vacunos cansino notar efecto adverso encio lengua hipersensible dentista limpieza limpieza decir parara dano ,19.2156239,-99.6470277
aja escalofrio cansancio temperatura dolor recorri nivel infierno dante ,19.087511,-99.315748
razon caso vuelta ano ir gratis ahorita dejar lana chiva cabeza europo estorbabamento cancha buscaba lucir equipo ,19.357102,-99.1919955
papas puesto dosis vacuna pasear seguir cuidando ,19.357102,-99.1919955
mero valer vtes imaginese vacuna tackestudio parejisimo ,19.3866603,-99.1089022
padre vacuna importar seguir cola vacuna esperar joven viejo ejercicio mantener sano distancia home office realmente preocupo vacuna porno caliente ,19.375769,-99.137171
amigo registrado marido vacuna pagina disponible ,19.3059713,-99.4041647
jefa gobierno poner excelente gente pensar ir quedar vacuna ,19.3998346,-99.1843501
andar diva invencible decir sputnik cosquilla noche quedar ,19.2970107,-99.2058092
ir doble vacuna ,19.087511,-99.315748
acuerdan ano seguiamos vacuna ojala ano concierto cubrebocas sone ,19.357102,-99.1919955
vacuna analgesico ejercicio evitar alcohol sol gracias ,19.232313,-99.364536
cuidemo nino vacuna jugar pareces testigo jehova estimado jalabola ,19.357102,-99.1919955
contento papa vacuna nomas avisar ,19.3998346,-99.1843501
querer nervioso generacion hablal vacuna ,19.357102,-99.1919955
querido apache tercero escuchar chamaco novedad aplicar dosis saludo querer gallinero mananero mojado viernes ,19.456367,-99.221136
acabar registrar mami vacuna rango ano abierto ocupar emocione dolio corazon pinche virus dar papi hermana vacuna ,19.484399,-99.118665
camino reunion muerto cansancio feliz emocion inesperado ,19.3998346,-99.1843501
Porque los michis los peludos son parte de de famili Jornada de salud de de casa lacasadelasbrujasboutiqueandcoffee jornadadesalud esterilizacionfelina vacuna michi peludo vomito ,19.3998346,-99.1843501
base dato abierto censo empezar vacuna criterio ideologico viejitos caso activo densidad pobreza urbano iztapalapa gam cuauhtemoc quedar ver ,19.375769,-99.137171
largo fila vacuna gente quedar dormir noche ganar confirmar edad convencido peligrosidad virus ,19.357102,-99.1919955
fallo ligue fila vacuna muerto atras ,19.0763934,-99.7825792
castiguen joven vacuna poner bailar disfraz danza viejitos centro vacuna ,19.4043522,-99.128294
pensamiento magico citadino temblor puta tormenta vacuna noche mierda desperte madrugada sone carson michi perder regresar lastimado chingado septiembre ,19.2970107,-99.2058092
menstruacion vacuna covid morir colico mamon sugestion volver canon literal colico muerte ,19.3998346,-99.1843501
doctora esperar salir covid leve tocar dosis vacuna vacuna pasar prueba negativo gracias ,19.2846922,-99.140238
cansancio nivel ronco despierto ,19.2970107,-99.2058092
conte alto covid secuela cansancio sueno hambre poquito tos canso rapido dolor muscular afortunadamente dano pulmonar ,19.444937,-99.180678
plan vacuna viejitos vacuna programado vacuna salir cuenta argentino feliz martes ,19.375769,-99.137171
iniciando semana noticia papas recibir dosis neta pinche contento ,19.3863707,-99.259495
costar persona aman cuidar animalito pagar vacuna veterinario volver subir croqueta ,19.498594,-99.2481811
novio hermoso madrugada despertar preguntar sentir vacuna amar ,19.456367,-99.221136
baro texas vacuna aguantar puse vacuna querer querer ruso pfizer ,19.3863707,-99.259495
ches gringo meten sentir papas mundo chingan pais ano mantener unido mandar poderio lugar gente morir hambre acceso vacuna valer madre cerrar frontera ,19.375769,-99.137171
ventaja vacuna cuidado responsable volver abuelo ,19.3668621,-99.067766
poner dosis papa proximamente vacuna abuelo ,19.0763934,-99.7825792
pasar vacuna pelo sintoma ,19.3998346,-99.1843501
raza mandenme chakra alcanzar vacuna ,19.4043522,-99.128294
antidoto vacante ver ,19.087511,-99.315748
ay chinita ,19.444937,-99.180678
shi sintoma gripa vacuna gracias heidi ,19.456367,-99.221136
cansancio bicho salir todo ,19.357102,-99.1919955
lady prole asigna vacuna ojo resentimiento social ,19.3998346,-99.1843501
adopte pequeno llame belinda compania tomillo adopcion responsable vacuna limpieza reproduccion bienvenida belinda ,19.444937,-99.180678
alguien pensar hombre blanco privilegiado vacuna ,19.3998346,-99.1843501
tipico chair pasar ching valer vacuna ignorante estimado ,18.3671046,-100.613313
tratar comunicar um numero publicado pagina oficial servir querer vacuna ,19.357102,-99.1919955
dio chingo gusto emocion papa registrado esperar llamado avisar recibir vacuna esperar llegar ,19.0763934,-99.7825792
triton esperar turno vacuna bailar ritmo jea noventa pop tour ,19.357102,-99.1919955
dar schnell destrozado diseno movimiento aire unico contar ofensiva creatividad miedo aparte preston jajaja feliz enojado ver ,19.087511,-99.315748
mediodia muero sueno cansancio ahorita companera mediodia ,19.232228,-99.324375
planificacion ocurrir coherente llorar medicina preventivo rico decidir hijo vida digno seguro vacuna bebe ,19.213113,-99.322812
amiguitos vivir pareja atascados vacuna quedese cuidar decir astrazeneca ,19.3863707,-99.259495
realmente deseo salir vacuna entrega vacuna ,19.3998346,-99.1843501
pesame perdida mando fuerte abrazo orgullo escuchar voz lleno amor padre amor permitir trasmitir confianza sentir papi vacuna ,19.498594,-99.2481811
covid enero ano sintoma leve dolor muscular febricula dolor cabeza tos semana cansado vida dolor pie sueno dolor cabeza ,19.152878,-99.1600234
viajero eh vacuna jajaja ,19.357102,-99.1919955
adulto tocar vacuna aire clan vacuna aire ,19.349277,-99.1776562
amigo andar quejando vacuna tumbados afortunadamente entero fresco lechuga inyectar placebo agua destilada ,19.375769,-99.137171
entender problema querer vacuna hacer lloren ,19.375769,-99.137171
manana vacuna papa alegrar jaja ,19.087511,-99.315748
vacuna querer chingaderas ,19.3863707,-99.259495
cansancio caminata viaje rendira mexico ,19.3998346,-99.1843501
agradecido dios papas vacuna ,19.213113,-99.322812
querer asustar pelicula leyenda ambientar ano tema zombie empezar vacuna fallar mexico city mexico ,19.4326,-99.1332
vacuna alcaldia como septiembre eh festivo ir vacuna dejar chingaderas fiesta siquiera fiesta ,19.357102,-99.1919955
mama vacuna dio fiebre dolor cabeza cuerpo vacuna papa dar miedo dar sintoma fuerte don andar ,19.2846922,-99.140238
tons meter gol janssen ,19.3863707,-99.259495
quejar vacuna mugroso badbunnymexico quedar comer formado ,19.456367,-99.221136
crecer regalen boleto ricky martin cansancio whats happening to ,19.3998346,-99.1843501
enojo resentimiento fracaso cansancio liga guerrero ,19.3863707,-99.259495
feliz agradecido papas vacuna covid gracias dios papa sobrevivo covid mama contagiar sentir tranquilo ,19.213113,-99.322812
ens feria vacuna contagie diabetes hipertension peso hospital gracias dios dolor cabeza atribuir vacuna ,19.3668621,-99.067766
acabar llegar fecha vacuna papa mama ,19.3863707,-99.259495
cansancio sentir pierna concha lora ,19.2156239,-99.6470277
tardar dosis rulo chido mama abrazo ,19.3863707,-99.259495
decir hija hijo motivo desvelo esfuerzo cansancio necesidad cambiar mundo casa vivo importante fundamental funcionamiento sente computadora hijo ,19.357102,-99.1919955
cuento regresar casa comi tiro dormir amanece mediodia bano segui dormir sentir crear reaccion cansancio andamos chido ,19.456367,-99.221136
gallo acc animo quito tantito dolor reaccion vacuna doler mami andamos ,19.2846922,-99.140238
wey envase vacuna numero alegre puto porfa ,19.357102,-99.1919955
tocar leve enferme horrible panza razon gordo esperar dosis igua ,19.3998346,-99.1843501
guion episodio rosa guadalupe gente rezando afuera palacio nacional renunciar poner vacuna dar pequeno timmy aire mover cabello beta voila milagro resucitado mesio ,19.2970107,-99.2058092
cara demostrar cansancio desilusion ,19.3998346,-99.1843501
recorri colonia moderna acercar mujer presentar programa brigada anti macho bj mujer sentir violentada excelente recepcion mujer interesado ,19.357102,-99.1919955
andamos cansancio actitud positivo ,19.3668621,-99.067766
dosis neta nausea sintoma constante ligeros sintoma gripa caer noche deseo manana tardar domingo harto salud carlo ,19.2846922,-99.140238
salir madrid jugar vacuna feo ,19.2156239,-99.6470277
amigo amaneci motivado ano mexicano vacuna feliz sabado ,19.444937,-99.180678
postguardia vacuna sentir destruido ,19.232228,-99.324375
aus open increible permitir jugar vacuna ver negocio importante ojala jugador nieguen jugar alguien vacuna ,19.232228,-99.324375
vacuna abuela ,19.0763934,-99.7825792
odias caso deberia renunciar vacuna papas ,19.2156239,-99.6470277
gracias querer presidente andres manuel lopez obrador tocar vacuna covid organizacion extraordinario realmente fantastico gracias doctora claudia sheibaum genial doctor hugo lopez gatell ojete ,19.357102,-99.1919955
mama padecer mielitis transverso vacuna doctor ,19.357102,-99.1919955
vecino salvar perrito abandonar culero familia adopcion vacuna esterilizado precioso ,19.2970107,-99.2058092
bajar numero infectado posterior defunciones ver luz camino sentir gente confiada vacuna retan suerte pandemonium ,19.0763934,-99.7825792
papis millennials pensar vacuna criatura centennials agil cielo chingo gente ,19.321679596472055,-99.1219801880108
scherzo autoridad decidir juego declarar bajar inning actuacion domingo cansancio ,19.357102,-99.1919955
inicie ano chingo cansancio ahorita sentir pila ayudar semanito cabo ,19.3863707,-99.259495
esperar vacuna convocatoria informacion fidedigno lunes llamar suegra noche invitando vacuna citar punto llevar centro vacuna llegar hora pactado gente llamado ,19.3863707,-99.259495
querer amigo cliches confirmar vacuna ,18.3671046,-100.613313
salir dosis reverendo desmadre pinche desorganizacion amontonado inyectar fila paraditos dosisbueno billar ,19.2846922,-99.140238
logistica drive thru fatal gente vacuna ojo ,19.3059713,-99.4041647
feliz leyendo anti vacuna anti cubrebocas enojado jajajaja lamedor terapia reir carcajada limpio ,19.232228,-99.324375
caramelito trump regresar papa preso keiko ganar texas separar bien doble vacuna malo red matar papa boris mes descabellado provecho ,19.357102,-99.1919955
amigo deberia fila vacuna ,19.3998346,-99.1843501
perrito buscar hogar esterilizado desparasitar vacuna antirrabica adopta compre llamar metete casa ,19.2156239,-99.6470277
sentir vacuna hacer mama pay limon ,19.484399,-99.118665
cereza arroz leche didifood papi pick up pedir whatsapp visa mastercard valer domingo martes jueves mediodia miercoles descansamo viernes sabado mediodia copa pfizer ,19.3145453854687,-99.12131309509277
poder vacuna estimado ,19.375099,-98.940638
hey raza miercoles miercoles ganar seguidor dosis rock vivo live texcoco chiautla atento teotihuacan papalote ,19.375099,-98.940638
valer pena vacuna jajajajajajaja ,19.357102,-99.1919955
semaforo verde lunes viernes terminar periodo gracia cansino hacer efecto poner poder seguido familiar amigo ,19.2970107,-99.2058092
dosis iztapalapa pasar podria ayudar porfavor ,19.3863707,-99.259495
agilizar poner pedo pagina registro vacuna ,19.185555,-99.5851
vacuna seguir salvar vida gente ir vacunando ,19.3863707,-99.259495
vacuna padre je je je je ,19.2970107,-99.2058092
conferencia doctor cansancio llamar pedir ayuda ir urgencia inicien sintomasque dejar avanzar complicacion ,19.456367,-99.221136
haiga haiga comandante borla vacuna esperar suceder ,19.357102,-99.1919955
querer expresar valer aver vacuna papas abuelo herir susceptibilidad ,19.357102,-99.1919955
acabar dar orden mil vacuna celula vacuna masivo lunes semana consecutivo uf ,19.3863707,-99.259495
identificaste querer oir medico vacuna opino berrinche salvar macedonio incumplir ley lanzar ine mamaban verga ,19.2156239,-99.6470277
aplicaron dosis vacuna experiencia contratiempo modos seguir cuidando cuidar ,19.087511,-99.315748
porfavor senor alcalde canalice repare bocina alerta sismico avapatlaco em calle oyeme uinfonavit it subir puente funcionar simulacro reporto cansancio arreglar ,19.2846922,-99.140238
wow jugar paragua vida naci vacuna dejar dios merezco merezco pisar suelo sarcasmo ,19.444937,-99.180678
tocar cielo rojo leu cantar harto sentimiento cublib mano seguro olvidar vacuna ,19.3998346,-99.1843501
adivinen cuerpo cortar vacuna ,19.2156239,-99.6470277
ignorancia temerario decir veneno depender dosis inexacto permiso tome antoje poquito revoltijo concepto usado ,19.444937,-99.180678
ir explicar hijo gobierno mataba vecino pegar medicina vacuna preguntabas semana dinamica secundario vespertina ,19.357102,-99.1919955
escuche feo vacuna ley fuerte ,19.2846922,-99.140238
fue tocar acudir super rapido hora familiar entrar vacuna recuperacion ,19.357102,-99.1919955
confundimo tristeza cansancio preferir decir dejar descansar ,19.3998346,-99.1843501
manana ir vacuna cagando ansia morir miedo querer sentir malita ,19.2970107,-99.2058092
pindesmla dosis facil kms fila jajajaja ,19.446844052015468,-99.1508609792346
pez boca morir pena persona escarmiente cabeza pleno querer confiar vacuna choiz ,19.3998346,-99.1843501
regrese amigo sauces entregar edificio delegacion llevar campana esterilizacion vacuna antirrabica perro gato distribuimo agua purificada gratuito continuamoses trabajar bache luminaria delegacion ,19.0763934,-99.7825792
patria cambio universidad hijo version lastimosamente moderna reino caballo ,19.456367,-99.221136
serial alzheimer minuto escuchar doctora hablar diagnostico oportuno enfermedad alzheimer pasen voz char experto vacuna tu ,19.087511,-99.315748
oie gente zona vacuna palacio deporte senor bloqueo ir bloquear senora oficina centro ,18.3671046,-100.613313
naco foto vacuna covid naco enfermo foto covid grupal ,19.4043522,-99.128294
ficha entrar hora fila falta rato vacuna magdalenacontreras ,19.2970107,-99.2058092
veterinaria oh wow thor vacuna completo preguntar sinceramente normal perro cuidas pone todito vacuna ,19.087511,-99.315748
todo amamos pezon jj ,19.3998346,-99.1843501
plan sabado beisbol alito cerveza alguien vacuna ver beisbol temperatura tomar aguita firme roble beisbol postearon ,19.2846922,-99.140238
leer adultez quitar ir parfavaar vacuna querer volver bebita luz ,19.3998346,-99.1843501
vacuna dosis martes alcohol cigarro eche cigarro completo dolio canon pecho respiracion andar sentir saboreo libro man viernes social tranquis tranquis ,19.456367,-99.221136
