id,url,date,content,likeCount,retweetCount,replyCount,coordinates,place,latitud,longitud,radio,tweet_tokenizado
1382352745152139265,https://twitter.com/TolucaFC/status/1382352745152139265,2021-04-14 15:19:11+00:00,"🏟 ¡Llegó la segunda dosis para nuestros adultos mayores!

Seguimos vacunando de forma eficaz en nuestra casa, el Estadio Nemesio Diez 

🗓Te esperamos! Del 12 al 16 de Abril

❗️Importante: Debes presentar tu INE y tu Comprobante de la Primera Dosis  (Indispensable). https://t.co/Qu8dlzZ576",51,8,1,"{'longitude': -99.6470277, 'latitude': 19.2156239}","{'fullName': 'Metepec, México', 'name': 'Metepec', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['llego', 'segundo', 'dosis', 'adulto', 'mayor', 'seguir', 'vacunar', 'forma', 'eficaz', 'casa', 'estadio', 'nemesis', 'diez', 'esperar', 'abril', 'importante', 'deber', 'presentar', 'ine', 'comprobante', 'primero', 'dosis', 'indispensable']"
1382327717572472835,https://twitter.com/ChefArte/status/1382327717572472835,2021-04-14 13:39:44+00:00,Toca segunda dosis de mi papá 😁💉💙,11,0,2,"{'longitude': -99.7825792, 'latitude': 19.0763934}","{'fullName': 'Toluca, México', 'name': 'Toluca', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['tocar', 'segundo', 'dosis', 'papa']"
1382327106130960385,https://twitter.com/adr3x/status/1382327106130960385,2021-04-14 13:37:19+00:00,Hoy mis padres recibieron la segunda dosis de la vacuna. 🙌🏼,1,0,0,"{'longitude': -99.7825792, 'latitude': 19.0763934}","{'fullName': 'Toluca, México', 'name': 'Toluca', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['hoy', 'padre', 'recibir', 'segundo', 'dosis', 'vacuna']"
1382321585185382406,https://twitter.com/Eliza_Rain/status/1382321585185382406,2021-04-14 13:15:22+00:00,Hoy mamá se lanzó al Estadio Olímpico a recibir la segunda dósis de la vacuna.,14,0,4,"{'longitude': -99.322812, 'latitude': 19.213113}","{'fullName': 'La Magdalena Contreras, Distrito Federal', 'name': 'La Magdalena Contreras', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['hoy', 'mama', 'lanzo', 'estadio', 'olimpico', 'recibir', 'segundo', 'dosis', 'vacuna']"
1382210487459352577,https://twitter.com/rgmacnr/status/1382210487459352577,2021-04-14 05:53:55+00:00,"Para el Municipio de Centro, ¿cuándo está programada la aplicación de la segunda dosis para las personas cuyo apellido inicia con M?",0,0,0,"{'longitude': -99.1919955, 'latitude': 19.357102}","{'fullName': 'Benito Juárez, Distrito Federal', 'name': 'Benito Juárez', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['municipio', 'centro', 'cuando', 'programado', 'aplicacion', 'segundo', 'dosis', 'persona', 'cuyo', 'apellido', 'iniciar']"
1382134799247290373,https://twitter.com/FelixLaraC2/status/1382134799247290373,2021-04-14 00:53:09+00:00,"buzon.covid@salud.gob.mc
PREGUNTO CUÁNDO SE APLICARA LA SEGUNDA DOSIS EN  OCUILAN EDOMEX. YA QUÉ LA PRIMERA SE APLICO EL 15 DE FEBRERO YA SON 2 MESES Y PUEDE PERDER SU EFECTIVIDAD.@HLGatell",0,1,0,"{'longitude': -99.4041647, 'latitude': 19.3059713}","{'fullName': 'Huixquilucan, México', 'name': 'Huixquilucan', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['buzon', 'covid', 'preguntar', 'cuando', 'aplicar', 'segundo', 'dosis', 'ocular', 'domir', 'primero', 'aplico', 'febrero', 'mes', 'poder', 'perder', 'efectividad']"
1382127538097565708,https://twitter.com/FelixLaraC2/status/1382127538097565708,2021-04-14 00:24:18+00:00,@HLGatell ESPERO QUÉ  ME  CONTESTE CUANDO LLEGA LA SEGUNDA DOSIS DE VACUNA EN OCUILAN EDOMEX.  LA PRIMERA SE APLICÓ EL 15 DE FEBRERO Y A LA FECHA NO LLEGA LA OTRA.,0,1,0,"{'longitude': -99.4041647, 'latitude': 19.3059713}","{'fullName': 'Huixquilucan, México', 'name': 'Huixquilucan', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['esperar', 'conteste', 'llega', 'segundo', 'dosis', 'vacuna', 'ocular', 'domir', 'primero', 'aplico', 'febrero', 'fecha', 'llegar']"
1382095374333136896,https://twitter.com/ULxIo1/status/1382095374333136896,2021-04-13 22:16:29+00:00,"@A_VCarranza Tendrán el calendario para segunda dosis de la vacuna #contraelCovid 
Mo papá se vacuno el 2i de marzo!",0,0,1,"{'longitude': -99.1843501, 'latitude': 19.3998346}","{'fullName': 'Cuauhtémoc, Distrito Federal', 'name': 'Cuauhtémoc', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['calendario', 'segundo', 'dosis', 'vacuno', 'contraer', 'covid', 'mo', 'papar', 'vacuno', 'marzo']"
1382079193983418371,https://twitter.com/KatyaRobles/status/1382079193983418371,2021-04-13 21:12:12+00:00,Hoy mi mamá segunda dosis ✅ súper bien organizado @GobCDMX atención de primera. Felicidades! @AlcCuajimalpa #aztrazeneca,1,0,0,"{'longitude': -99.364536, 'latitude': 19.232313}","{'fullName': 'Cuajimalpa de Morelos, Distrito Federal', 'name': 'Cuajimalpa de Morelos', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['hoy', 'mama', 'segundo', 'dosis', 'super', 'bien', 'organizado', 'atencion', 'primero', 'felicidad', 'astrazeneca']"
1382062418877112322,https://twitter.com/TolucaFemenil/status/1382062418877112322,2021-04-13 20:05:32+00:00,"🏟 ¡Llegó la segunda dosis para nuestros adultos mayores!

Nuestra casa, el Estadio Nemesio Diez abre sus puertas para la segunda dosis de vacunación.

🗓 A partir del 12 de Abril.

❗️Importante: Debes presentar tu INE y tu Comprobante de la Primera Dosis  (Indispensable). https://t.co/0VYoQIvFZj",24,2,1,"{'longitude': -99.7825792, 'latitude': 19.0763934}","{'fullName': 'Toluca, México', 'name': 'Toluca', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['llego', 'segundo', 'dosis', 'adulto', 'mayor', 'casa', 'estadio', 'nemesis', 'diez', 'abrir', 'puerta', 'segundo', 'dosis', 'vacunacion', 'partir', 'abril', 'importante', 'deber', 'presentar', 'ine', 'comprobante', 'primero', 'dosis', 'indispensable']"
1382061464870080514,https://twitter.com/TolucaFC/status/1382061464870080514,2021-04-13 20:01:45+00:00,"🏟 ¡Llegó la segunda dosis para nuestros adultos mayores!

Nuestra casa, el Estadio Nemesio Diez abre sus puertas para la segunda dosis de vacunación.

🗓 A partir del 12 de Abril.

❗️Importante: Debes presentar tu INE y tu Comprobante de la Primera Dosis  (Indispensable). https://t.co/eYNOwvH2vf",45,5,3,"{'longitude': -99.7825792, 'latitude': 19.0763934}","{'fullName': 'Toluca, México', 'name': 'Toluca', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['llego', 'segundo', 'dosis', 'adulto', 'mayor', 'casa', 'estadio', 'nemesis', 'diez', 'abrir', 'puerta', 'segundo', 'dosis', 'vacunacion', 'partir', 'abril', 'importante', 'deber', 'presentar', 'ine', 'comprobante', 'primero', 'dosis', 'indispensable']"
1382060737904967683,https://twitter.com/MariaYaeldelbr/status/1382060737904967683,2021-04-13 19:58:52+00:00,Papás con segunda dosis 🥳🥳🥳🥳🥳🥳🥳 ahora a rezar porq les vaya bien las siguientes horas y días!,3,0,0,"{'longitude': -99.2058092, 'latitude': 19.2970107}","{'fullName': 'Coyoacán, Distrito Federal', 'name': 'Coyoacán', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['papa', 'segundo', 'dosis', 'ahora', 'rezar', 'porq', 'vaya', 'bien', 'siguiente', 'hora', 'dia']"
1382059553773207552,https://twitter.com/BetoValiente_/status/1382059553773207552,2021-04-13 19:54:09+00:00,Quiero mucho a los abuelitos y abuelitas. Estaban echándole un montón de ganas hoy tras la aplicación de su segunda dosis en Campo Marte. https://t.co/6q2wyLUitd,8,0,0,"{'longitude': -99.1843501, 'latitude': 19.3998346}","{'fullName': 'Cuauhtémoc, Distrito Federal', 'name': 'Cuauhtémoc', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['querer', 'abuelito', 'abuelita', 'echar', 'monton', 'gana', 'hoy', 'tras', 'aplicacion', 'segundo', 'dosis', 'campo', 'marte']"
1382041834864705541,https://twitter.com/andyjonsy/status/1382041834864705541,2021-04-13 18:43:45+00:00,Vamos por la segunda dósis del abuelo...💪,3,0,0,"{'longitude': -99.19772386550903, 'latitude': 19.425040206309205}","{'fullName': 'Campo Marte', 'name': 'Campo Marte', 'type': 'poi', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['ir', 'segundo', 'dosis', 'abuelo']"
1382029138312192004,https://twitter.com/BRVSSS/status/1382029138312192004,2021-04-13 17:53:18+00:00,"#SegundaDosis, y ella entera y guerrera, todo muy bien, rápido y en completo orden ¡!★*

@ALaMagdalenaC @unam @eltalcha @ruleiro @leos @convoynetwork https://t.co/1mNA06UTbI",45,0,1,"{'longitude': -99.322812, 'latitude': 19.213113}","{'fullName': 'La Magdalena Contreras, Distrito Federal', 'name': 'La Magdalena Contreras', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['segundo', 'dosis', 'entero', 'guerrera', 'bien', 'rapido', 'completo', 'orden']"
1382014151128715267,https://twitter.com/elalexfalcon/status/1382014151128715267,2021-04-13 16:53:44+00:00,Ya les pusieron la segunda dosis a mis abuelos 🤩,24,0,0,"{'longitude': -99.7825792, 'latitude': 19.0763934}","{'fullName': 'Toluca, México', 'name': 'Toluca', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['poner', 'segundo', 'dosis', 'abuelo']"
1382005424287842308,https://twitter.com/lauraitzel/status/1382005424287842308,2021-04-13 16:19:04+00:00,Cosas lindas que me pasaron hoy: mis papás ya tienen su segunda dosis de vacuna 💉🥳🥳🥳 #vacunacion #FelizMartes13,1,0,0,"{'longitude': -99.1843501, 'latitude': 19.3998346}","{'fullName': 'Cuauhtémoc, Distrito Federal', 'name': 'Cuauhtémoc', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['cosa', 'lindo', 'pasar', 'hoy', 'papa', 'segundo', 'dosis', 'vacuna', 'vacunacion', 'feliz', 'martes']"
1382002430632599554,https://twitter.com/ppolas/status/1382002430632599554,2021-04-13 16:07:10+00:00,"@AdinaChel Es lo mínimo que deben hacer. Si estuviéramos en otro país, tú y yo ya estaríamos recibiendo nuestra segunda dosis. O como dice @ChumelTorres dosises. 🥰",1,0,0,"{'longitude': -99.4041647, 'latitude': 19.3059713}","{'fullName': 'Huixquilucan, México', 'name': 'Huixquilucan', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['minimo', 'deber', 'hacer', 'si', 'pais', 'recibir', 'segundo', 'dosis', 'decir', 'dioses']"
