id,url,date,content,likeCount,retweetCount,replyCount,coordinates,place,latitud,longitud,radio,tweet_tokenizado,palabra_clave
1516959876047683584,https://twitter.com/naommimmatus/status/1516959876047683584,2022-04-21 01:59:52+00:00,Yo no había notado efecto secundario alguno de la vacuna que impactara en mi menstruación… hasta que en el refuerzo me tocó Sputnik y de verdad siento que quiero morir del dolor que me están causando los cólicos.🤧,13,0,0,"{'longitude': -99.7825792, 'latitude': 19.0763934}","{'fullName': 'Toluca, México', 'name': 'Toluca', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['notar', 'efecto', 'secundario', 'vacuna', 'impactar', 'menstruacion', 'refuerzo', 'tocar', 'sputnik', 'sentir', 'querer', 'morir', 'dolor', 'causar', 'colico']",efecto sputnik2
1494793146403897347,https://twitter.com/ElCharroViej0/status/1494793146403897347,2022-02-18 21:57:12+00:00,"Pinche vacuna Sputnik es rusa en verdad, el efecto se siente como una cruda de vodka de esas que te hacen no volver a probarlo jamás...",20,0,9,"{'longitude': -99.413769, 'latitude': 19.412031}","{'fullName': 'Naucalpan de Juárez, México', 'name': 'Naucalpan de Juárez', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['pinche', 'vacuna', 'sputnik', 'ruso', 'efecto', 'cruda', 'vodka', 'volver', 'probar']",efecto sputnik2
1490463740843761670,https://twitter.com/elibeka/status/1490463740843761670,2022-02-06 23:13:41+00:00,"Efecto secundario de la sputnik, ya no le temes al frío. 

Además de sabor a infancia tuve varios ataques de congelamiento de cerebro, los cuales, extrañamente, disfrute. 🤭
#cdmx #raspado #pinchefrío https://t.co/JHHnvdFo3q",0,0,0,"{'longitude': -99.18599294, 'latitude': 19.33355348}","{'fullName': 'Coyoacán, Distrito Federal', 'name': 'Coyoacán', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['efecto', 'secundario', 'sputnik', 'teme', 'frio', 'sabor', 'infancia', 'ataque', 'congelamiento', 'cerebro', 'extranamente', 'disfrute', 'como', 'raspado', 'pinchefrio']",efecto sputnik2
1443642023353913344,https://twitter.com/JoLemux/status/1443642023353913344,2021-09-30 18:20:54+00:00,"Estar caliente es un efecto secundario de la Sputnik, aguas. Eso no me lo dijo el enfermero.",4,1,0,"{'longitude': -99.2058092, 'latitude': 19.2970107}","{'fullName': 'Coyoacán, Distrito Federal', 'name': 'Coyoacán', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['caliente', 'efecto', 'secundario', 'sputnik', 'agua', 'enfermero']",efecto sputnik2
1441224450775547906,https://twitter.com/MissKarlaRuth/status/1441224450775547906,2021-09-24 02:14:20+00:00,Me tragué 10 oreo. No tengo perdón. ¿Será efecto de la Sputnik V? O es solo que soy una gorda. 🙃🥲😂,8,0,1,"{'longitude': -99.7825792, 'latitude': 19.0763934}","{'fullName': 'Toluca, México', 'name': 'Toluca', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['trague', 'oreo', 'perdon', 'efecto', 'sputnik', 'gordo']",efecto sputnik2
1420043528424525826,https://twitter.com/DaveAletz/status/1420043528424525826,2021-07-27 15:28:54+00:00,Todos los que se hayan puesto la #Sputnik como efecto secundario comenzarán a llamarse entre ellos Tovarishch…,0,0,0,"{'longitude': -99.137171, 'latitude': 19.375769}","{'fullName': 'Iztacalco, Distrito Federal', 'name': 'Iztacalco', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['puesto', 'sputnik', 'efecto', 'secundario', 'comenzar', 'llamar', 'tovarich']",efecto sputnik2
1419055512956674050,https://twitter.com/Michelle_rv604/status/1419055512956674050,2021-07-24 22:02:53+00:00,38 grados de temperatura como efecto secundario de la Sputnik  😂😂😂😂 Cuando me dio covid me aventé días a 39,1,0,0,"{'longitude': -99.140238, 'latitude': 19.2846922}","{'fullName': 'Iztapalapa, Distrito Federal', 'name': 'Iztapalapa', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['grado', 'temperatura', 'efecto', 'secundario', 'sputnik', 'covid', 'avente']",efecto sputnik2
1419041626371076097,https://twitter.com/cobozzlau/status/1419041626371076097,2021-07-24 21:07:42+00:00,Efecto Sputnik + cólicos mensuales = muerte lenta y dolorosa 🙂,0,0,1,"{'longitude': -99.221136, 'latitude': 19.456367}","{'fullName': 'Azcapotzalco, Distrito Federal', 'name': 'Azcapotzalco', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['efecto', 'sputnik', 'colico', 'mensual', 'muerte', 'lento', 'dolorosa']",efecto sputnik2
1414361633506344976,https://twitter.com/Paco_Vite/status/1414361633506344976,2021-07-11 23:11:05+00:00,"@itelloarista La segunda dosis, allá en Iztapalapa, Sputnik, sí provocó sensación de fiebre y somnolencia (o sería que a la primera fui en bici, a la segunda en transporte público).

Igual esta perenne sensación de riesgo, de desencanto con un contexto tan sobrecargado.

Angustia, en efecto.",1,0,0,"{'longitude': -99.221136, 'latitude': 19.456367}","{'fullName': 'Azcapotzalco, Distrito Federal', 'name': 'Azcapotzalco', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['dosis', 'iztapalapa', 'sputnik', 'provocar', 'sensacion', 'fiebre', 'somnolencia', 'bici', 'transporte', 'publico', 'perenne', 'sensacion', 'riesgo', 'desencanto', 'contexto', 'sobrecargado', 'angustia', 'efecto']",efecto sputnik2
1412552881295794176,https://twitter.com/philoponus_/status/1412552881295794176,2021-07-06 23:23:45+00:00,hace un par de horas me pusieron la segunda dosis de Sputnik y ya me está haciendo efecto 😵‍💫,0,0,0,"{'longitude': -99.128294, 'latitude': 19.4043522}","{'fullName': 'Venustiano Carranza, Distrito Federal', 'name': 'Venustiano Carranza', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['par', 'poner', 'dosis', 'sputnik', 'efecto']",efecto sputnik2
1354073485354672128,https://twitter.com/ColMoctezumaDF/status/1354073485354672128,2021-01-26 14:27:31+00:00,Efecto colateral de la vacuna rusa  Sputnik V. #26deEnero #QuedateEnCasaYa #SputnikV #SputnikVParaElPueblo #AHORA #UsaCubrebocas #Rusia #URSS #BuenosDias #broma https://t.co/DNWEuY8Jfn,8,0,0,"{'longitude': -99.110881, 'latitude': 19.4217592}","{'fullName': 'Moctezuma Primera Sección, Venustiano Carranza', 'name': 'Moctezuma Primera Sección', 'type': 'neighborhood', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['efecto', 'colateral', 'vacuna', 'ruso', 'sputnik', 'enero', 'quedate', 'casa', 'sputnik', 'sputnik', 'pueblo', 'cubrebocas', 'rusia', 'broma']",efecto sputnik2
